7963;0.64181917;0.52945388;0.4154647 ;0.00365891;0.4745589 ;0.08254985
7964;0.90056583;0.86974907;0.85998268;0.21813391;0.99725412;0.12324427
7965;0.92110397;0.59015561;0.29255456;0.15159963;0.00194155;0.54239716
7966;0.79685076;0.47967121;0.48890399;0.12594495;0.22648296;0.36976679
7967;0.32616345;0.6104553 ;0.06915705;0.79777278;0.0724799 ;0.71865791
7968;0.39818718;0.70697254;0.73664765;0.27503844;0.72214396;0.3862995 
7969;0.29868496;0.86854909;0.3493446 ;0.63459461;0.10213484;0.89077738
7970;0.91288695;0.2597914 ;0.35957911;0.21679544;0.47706639;0.56557771
7971;0.14441109;0.74063671;0.15963826;0.27767548;0.20084265;0.69668491
7972;0.37486223;0.06073217;0.55638065;0.5062854 ;0.82455719;0.82064892
7973;0.55649156;0.80494495;0.30546766;0.78291541;0.06168054;0.68173024
7974;0.20660539;0.36932449;0.30770625;0.25212964;0.85799935;0.59968585
7975;0.25834353;0.33907619;0.31067347;0.91337393;0.15946176;0.71114136
7976;0.84992407;0.56956296;0.89897551;0.45442398;0.41699739;0.39572745
7977;0.38200683;0.86325724;0.24627134;0.10972397;0.56252793;0.37444967
7978;0.04938258;0.01936779;0.08314196;0.52609049;0.93792676;0.08757546
7979;0.81648926;0.15371318;0.95249763;0.06746698;0.77303148;0.70677761
7980;0.75688831;0.5624226 ;0.45659495;0.65536111;0.72956981;0.70064236
7981;0.97518492;0.36419128;0.07478765;0.48126192;0.19782456;0.01041305
7982;0.92703908;0.32389847;0.43875486;0.31947161;0.01744803;0.72938332
7983;0.8226962 ;0.22779192;0.88968381;0.72881816;0.22748655;0.23205595
7984;0.28327026;0.50042835;0.79788305;0.74878258;0.36818104;0.83897564
7985;0.67634291;0.63391013;0.56146982;0.07471419;0.82369711;0.04266216
7986;0.50652629;0.0658446 ;0.80156158;0.8881975 ;0.15052845;0.53605691
7987;0.19655272;0.26934171;0.55268829;0.64037916;0.04382083;0.1683001 
7988;0.17803308;0.86887319;0.64567689;0.8936375 ;0.624015  ;0.51786106
7989;0.19133743;0.53155001;0.76523579;0.6571305 ;0.31829183;0.71813746
7990;0.27399127;0.43614125;0.64581682;0.00683267;0.48621834;0.16128395
7991;0.72426225;0.93597355;0.48437904;0.53032848;0.87481389;0.73476215
7992;0.57382263;0.53011635;0.51787951;0.45507416;0.74173773;0.60248876
7993;0.03292501;0.14528639;0.43004602;0.57776664;0.32297096;0.06125329
7994;0.49661483;0.72633518;0.36825606;0.56571231;0.36909627;0.83137447
7995;0.19429912;0.46733714;0.75753564;0.13097598;0.95109684;0.08017826
7996;0.31703921;0.75059096;0.09722244;0.50618796;0.65276676;0.64321446
7997;0.90124753;0.45869485;0.32618818;0.6749993 ;0.3546545 ;0.59052508
7998;0.8545917 ;0.87091788;0.76326902;0.936229  ;0.48154666;0.19541278
7999;0.53528921;0.73360376;0.56805673;0.54636227;0.77360896;0.88391362
8000;0.01328449;0.41279923;0.39909424;0.87381242;0.55689809;0.53409043
8001;0.28713638;0.41011186;0.55184444;0.27518417;0.08392374;0.43588312
8002;0.74454108;0.12280052;0.76506594;0.21148064;0.19337874;0.7882557 
8003;0.89429511;0.95785124;0.15152705;0.33344935;0.8336125 ;0.58326024
8004;0.98929785;0.33601196;0.72915911;0.64235795;0.35415055;0.7367923 
8005;0.57344828;0.60209926;0.52254803;0.53492049;0.38921018;0.20536237
8006;0.50377991;0.7370905 ;0.81588963;0.86875857;0.53558603;0.55394916
8007;0.48095488;0.77343452;0.31743418;0.13145911;0.73820446;0.46779378
8008;0.26701483;0.82604811;0.4815105 ;0.73837923;0.50881439;0.69388473
8009;0.63270583;0.51877558;0.33624085;0.37344269;0.57965695;0.97920273
8010;0.94910618;0.64025304;0.5839641 ;0.11192241;0.75688854;0.61727301
8011;0.33474827;0.18268678;0.3604848 ;0.4046189 ;0.25300679;0.54676892
8012;0.13374177;0.47900561;0.99500529;0.98523293;0.53544678;0.70305931
8013;0.54369676;0.091055  ;0.68180555;0.87550903;0.76629769;0.29523616
8014;0.07827614;0.99325687;0.44822931;0.76082339;0.6724176 ;0.64130713
8015;0.35518835;0.02274959;0.20555525;0.53245024;0.73695913;0.97992656
8016;0.52407726;0.45628975;0.40490717;0.60778414;0.70598146;0.76989892
8017;0.55334637;0.6290859 ;0.78055875;0.32131853;0.62012343;0.97291383
8018;0.38353101;0.53918874;0.51825178;0.53782377;0.71113679;0.13379543
8019;0.58315738;0.68058277;0.48890111;0.69303218;0.69411383;0.49181632
8020;0.35118372;0.18818651;0.36822417;0.2822721 ;0.3421516 ;0.82958526
8021;0.81328906;0.03461741;0.22443077;0.30540076;0.74511181;0.00130704
8022;0.82891191;0.55392198;0.29188995;0.25274805;0.66945166;0.12872689
8023;0.38723465;0.3937183 ;0.55777292;0.75149335;0.30832367;0.95620144
8024;0.11617141;0.46356514;0.85462001;0.79297609;0.52166385;0.48625491
8025;0.51060498;0.24054033;0.04410377;0.43951776;0.66329165;0.98725233
8026;0.54464103;0.24326815;0.93866991;0.82888559;0.09356598;0.49148969
8027;0.56442707;0.2418862 ;0.93866084;0.57388195;0.15978283;0.91951951
8028;0.66665834;0.3433001 ;0.04216862;0.22989737;0.03382771;0.21406178
8029;0.69648866;0.40421638;0.28837019;0.72407129;0.13639376;0.29198744
8030;0.5495414 ;0.59918847;0.37676183;0.94359255;0.95142031;0.78572933
8031;0.72924268;0.47309816;0.74304853;0.83862726;0.51359698;0.86299431
8032;0.9669787 ;0.74179358;0.87738307;0.47340199;0.30454762;0.3115317 
8033;0.46435907;0.36019353;0.91221682;0.56391134;0.392007  ;0.25361549
8034;0.33411831;0.78618248;0.06284643;0.11345843;0.11684631;0.1665909 
8035;0.2426763 ;0.25052406;0.55803817;0.05766931;0.70868481;0.24630308
8036;0.02113979;0.60499143;0.87586486;0.50644863;0.39552077;0.22835828
8037;0.23787005;0.33650619;0.08173985;0.66288559;0.29131543;0.27826071
8038;0.99127699;0.34940168;0.14802791;0.93348628;0.4623919 ;0.07604252
8039;0.85389023;0.17210699;0.20700171;0.42268676;0.49723521;0.10541553
8040;0.65448556;0.90752599;0.28678134;0.92716548;0.88377574;0.09402953
8041;0.01647881;0.43266946;0.77900496;0.50920678;0.79346204;0.27939165
8042;0.79654248;0.73670205;0.93051265;0.32150303;0.98573236;0.7047778 
8043;0.319694  ;0.47297833;0.69230082;0.45360748;0.01321556;0.60730476
8044;0.98464554;0.76885995;0.19612487;0.18955798;0.27286695;0.03968877
8045;0.11600503;0.97600804;0.73120026;0.37267931;0.06907209;0.08831109
8046;0.06138339;0.32257502;0.04376251;0.69576177;0.22560215;0.54179706
8047;0.90449144;0.56403348;0.30678179;0.46067736;0.1557204 ;0.80902694
8048;0.23029126;0.51005521;0.42183956;0.57963012;0.06567254;0.77761959
8049;0.46133578;0.3330883 ;0.83683238;0.90481814;0.50710851;0.4974318 
8050;0.14871275;0.88407961;0.35969448;0.77575752;0.31800614;0.60773577
8051;0.82007053;0.00197141;0.89912322;0.60522741;0.1920412 ;0.60905049
8052;0.55537843;0.6732507 ;0.92424689;0.32705766;0.54683082;0.39913034
8053;0.2399751 ;0.82756428;0.95383791;0.56364134;0.72984955;0.51851884
8054;0.21405829;0.21294609;0.10166436;0.71176347;0.90148094;0.73773844
8055;0.15992951;0.90935476;0.51401561;0.57276916;0.24175529;0.89110229
8056;0.36285855;0.83755769;0.32330461;0.58377872;0.40107231;0.5896062 
8057;0.65394934;0.64858276;0.9479484 ;0.95801256;0.01537258;0.80366915
8058;0.13828271;0.63992466;0.3006771 ;0.23805471;0.85434176;0.23257915
8059;0.88608889;0.61110894;0.57871004;0.95207948;0.63894151;0.40054041
8060;0.57934871;0.90462459;0.70619426;0.69200411;0.12205475;0.89980468
8061;0.67874791;0.78438409;0.41399242;0.56211771;0.36905211;0.51228956
8062;0.00349925;0.74518673;0.91273222;0.35140477;0.16064545;0.81456166
8063;0.5070908 ;0.78704569;0.47319805;0.29594445;0.47429105;0.95616008
8064;0.163538  ;0.19282745;0.9310485 ;0.7739654 ;0.563611  ;0.54247428
8065;0.62668041;0.20648808;0.82617099;0.3129658 ;0.41873377;0.58981615
8066;0.17477265;0.80008803;0.82890969;0.76376649;0.76386421;0.58189112
8067;0.93660131;0.08875846;0.57830856;0.4223828 ;0.4759874 ;0.65750866
8068;0.92442795;0.90121394;0.42931397;0.23285577;0.54352181;0.30802946
8069;0.51273388;0.64023298;0.77508237;0.20436757;0.71943444;0.84844556
8070;0.4798768 ;0.47347186;0.51890324;0.95878672;0.10743042;0.78889185
8071;0.45230607;0.32300894;0.25386335;0.44135408;0.28419222;0.04446647
8072;0.90204338;0.22788805;0.99036933;0.22254515;0.82339734;0.02777706
8073;0.34910369;0.50936392;0.01525306;0.05754912;0.90404388;0.73144884
8074;0.84482209;0.59678463;0.44568017;0.68464542;0.84547619;0.14518858
8075;0.97864775;0.09581734;0.61714496;0.95403479;0.20075077;0.7050307 
8076;0.25488867;0.51228232;0.79628903;0.21724798;0.58868388;0.50317067
8077;0.86733848;0.31284895;0.38059201;0.76848903;0.97368807;0.19606396
8078;0.75443457;0.92978059;0.41240208;0.10018776;0.9895625 ;0.52770164
8079;0.09531492;0.13098073;0.08254547;0.63137582;0.09164276;0.40217531
8080;0.52415345;0.93267577;0.74584429;0.65077504;0.39890938;0.89267416
8081;0.31798965;0.38929964;0.51496278;0.12663097;0.158563  ;0.75316952
8082;0.45004122;0.28669535;0.08219394;0.28696293;0.97725125;0.1323475 
8083;0.01057028;0.32347363;0.97333034;0.30023141;0.99850457;0.94050918
8084;0.08723829;0.64393847;0.72444934;0.86652674;0.47668875;0.36005151
8085;0.52705537;0.08576697;0.22902002;0.54879408;0.81004296;0.05032785
8086;0.43085128;0.1792248 ;0.78365383;0.10444956;0.14410546;0.87074652
8087;0.32558761;0.94445   ;0.1252738 ;0.23630581;0.36482824;0.48010389
8088;0.95152789;0.58659122;0.17509039;0.00500881;0.05210747;0.55806848
8089;0.08722418;0.54633934;0.46104927;0.6112648 ;0.52925219;0.40119326
8090;0.9005384 ;0.31191736;0.68962234;0.2040897 ;0.33408293;0.13838329
8091;0.65603128;0.44353382;0.53376344;0.76584752;0.37442695;0.00529055
8092;0.5025753 ;0.40039823;0.28785122;0.61226893;0.40148087;0.56063582
8093;0.65891374;0.34379459;0.16868095;0.63121404;0.29327112;0.00916834
8094;0.46269527;0.49870027;0.86091483;0.19706865;0.65190206;0.24871113
8095;0.15571307;0.12414354;0.54292985;0.64160823;0.60172835;0.04920059
8096;0.74180198;0.62090275;0.00681005;0.91177773;0.86445665;0.59633013
8097;0.42207467;0.98889669;0.54493071;0.46178522;0.41881692;0.32480317
8098;0.28410837;0.24065152;0.86355308;0.50979029;0.4907426 ;0.48532012
8099;0.02930875;0.72357797;0.65588493;0.17053142;0.80218994;0.2550928 
8100;0.08739514;0.35325636;0.57250468;0.09705608;0.33382439;0.17621677
8101;0.23294441;0.30231604;0.40911398;0.14833912;0.08408978;0.59891443
8102;0.04543165;0.01963366;0.47723025;0.97774092;0.1055504 ;0.12940906
8103;0.9724282 ;0.51945019;0.65417698;0.56605596;0.90766898;0.71003711
8104;0.12360648;0.68736473;0.48962142;0.26280392;0.2457003 ;0.29691109
8105;0.15245938;0.33251954;0.31480052;0.06309132;0.92790512;0.71342152
8106;0.83682023;0.88952235;0.52245974;0.4963956 ;0.23284217;0.36769975
8107;0.5327261 ;0.95595993;0.28569809;0.58185862;0.73762918;0.43521246
8108;0.83128334;0.78946335;0.43897683;0.97679543;0.23486544;0.8155    
8109;0.05241596;0.69901275;0.6842121 ;0.22010805;0.52929886;0.46206463
8110;0.31125576;0.13062659;0.06180982;0.28739701;0.94427424;0.00274092
8111;0.81691788;0.63835743;0.06528958;0.81824681;0.5918789 ;0.39936343
8112;0.36628266;0.94388845;0.16048614;0.37381249;0.12678952;0.42559615
8113;0.18832744;0.45073575;0.54461988;0.05257696;0.68493175;0.56325436
8114;0.03384303;0.38582638;0.246326  ;0.84061429;0.72193129;0.31112405
8115;0.07181053;0.94435095;0.49950585;0.09157131;0.35121109;0.39537193
8116;0.73170486;0.99221767;0.33744246;0.86278435;0.04428081;0.74758922
8117;0.89816051;0.6846999 ;0.51562145;0.5677224 ;0.90969823;0.76867419
8118;0.82961328;0.75703362;0.61641219;0.40578943;0.58920666;0.4999078 
8119;0.54436746;0.5190512 ;0.5884579 ;0.73803686;0.28920862;0.45845815
8120;0.60400362;0.26746538;0.09462444;0.50655335;0.70326978;0.65405369
8121;0.05635873;0.84014301;0.55124488;0.31194439;0.42638244;0.95318652
8122;0.28760261;0.89797687;0.23920024;0.32492481;0.38923388;0.35182712
8123;0.58371787;0.88450332;0.68570579;0.82466341;0.22403321;0.45540359
8124;0.57491983;0.87510945;0.66545772;0.55548826;0.29055718;0.04590318
8125;0.47929762;0.5618175 ;0.01130239;0.91969266;0.44573092;0.24671182
8126;0.4975436 ;0.28252743;0.81000003;0.42293765;0.44215597;0.40543708
8127;0.13698413;0.13872671;0.31230691;0.4723393 ;0.85092989;0.54435677
8128;0.82263546;0.50314354;0.25330949;0.93637734;0.27273295;0.02581053
8129;0.56819609;0.81769522;0.41170433;0.63712445;0.93094476;0.05018798
8130;0.82665497;0.66996904;0.98580204;0.52840017;0.21116912;0.05629547
8131;0.07865494;0.38637445;0.80769499;0.87276622;0.02889551;0.45275792
8132;0.88649798;0.47916264;0.77396844;0.1620073 ;0.81747145;0.2376257 
8133;0.76521011;0.37759262;0.20695065;0.08080093;0.04142503;0.75911878
8134;0.18699714;0.87558942;0.87297482;0.86361005;0.78614398;0.57520784
8135;0.68390217;0.75785582;0.99473803;0.31501895;0.80547704;0.75611531
8136;0.91602675;0.77423911;0.24917372;0.48261123;0.21301838;0.63280728
8137;0.36997459;0.6419452 ;0.87740791;0.60892329;0.74650295;0.111052  
8138;0.4451079 ;0.74355846;0.71749485;0.96329659;0.46578903;0.00147869
8139;0.13817318;0.66448177;0.6715993 ;0.73305567;0.4907373 ;0.87643075
8140;0.87379438;0.07543816;0.74561722;0.87445616;0.98882603;0.45689368
8141;0.48607647;0.45548233;0.30582171;0.59180851;0.60478857;0.05448823
8142;0.38723874;0.13410606;0.01020418;0.0258978 ;0.52859955;0.32098217
8143;0.8313467 ;0.46117459;0.34307183;0.99442822;0.38641545;0.9199154 
8144;0.23094149;0.08537906;0.12874128;0.76650528;0.60988205;0.88599789
8145;0.86520101;0.89971971;0.45306187;0.99496924;0.66913881;0.48483298
8146;0.84623703;0.71514882;0.65639684;0.12753364;0.83477951;0.4103196 
8147;0.66141456;0.1843539 ;0.70687563;0.65204178;0.86565244;0.85243512
8148;0.86542667;0.27764216;0.1942393 ;0.72080709;0.39354222;0.58468901
8149;0.43717447;0.30905837;0.08836085;0.63680652;0.86035353;0.72676341
8150;0.6756993 ;0.80798967;0.09019304;0.05115917;0.56940836;0.54568856
8151;0.02410479;0.06825815;0.96036388;0.45000263;0.75075835;0.18399264
8152;0.55268167;0.16152361;0.6526199 ;0.18585522;0.52907178;0.67923368
8153;0.63530673;0.76341783;0.53895734;0.98831912;0.82962601;0.43704177
8154;0.84280321;0.10346316;0.15707461;0.62856974;0.03422686;0.19497135
8155;0.82514884;0.30453938;0.57661524;0.72290854;0.89228762;0.96495211
8156;0.56168225;0.63937585;0.35057974;0.4560512 ;0.72092903;0.26449714
8157;0.43681665;0.59435662;0.02138786;0.43259496;0.55721077;0.1493519 
8158;0.26388372;0.41790345;0.43317812;0.39449462;0.59248104;0.63625712
8159;0.75696285;0.1929122 ;0.62444815;0.09247653;0.24083999;0.1956675 
8160;0.8907171 ;0.65661653;0.23132525;0.30680335;0.56038645;0.15518855
8161;0.94762243;0.58502299;0.18486438;0.13970064;0.82795653;0.94917238
8162;0.27340506;0.60633352;0.62694059;0.52575702;0.08258201;0.42691949
8163;0.1838808 ;0.22006477;0.1332597 ;0.05058793;0.42556253;0.73273076
8164;0.64731265;0.0770382 ;0.14509515;0.16806582;0.53147051;0.50148037
8165;0.40291253;0.93654949;0.57838408;0.78260469;0.93205116;0.15741504
8166;0.70060964;0.38988232;0.44206476;0.98218134;0.05927791;0.90524606
8167;0.35269866;0.64406155;0.24023702;0.58920869;0.54932882;0.96253683
8168;0.56935229;0.65925274;0.03256219;0.53262646;0.18882064;0.61396555
8169;0.04152493;0.36478562;0.81127445;0.52142011;0.64474892;0.10924654
8170;0.9553639 ;0.67857016;0.67075704;0.38246594;0.5854618 ;0.33236126
8171;0.9852938 ;0.03054038;0.20748643;0.85653256;0.68105442;0.73402004
8172;0.04411557;0.28631013;0.0663908 ;0.70602683;0.4376509 ;0.91636021
8173;0.05279083;0.04417021;0.5804092 ;0.75370934;0.26900651;0.54281908
8174;0.02610985;0.75860303;0.37999684;0.03900386;0.95442239;0.47814402
8175;0.42386735;0.31423792;0.87338655;0.22797487;0.89936497;0.1284423 
8176;0.57807386;0.74135772;0.82143251;0.76020064;0.88352649;0.18422276
8177;0.49256068;0.28871141;0.8657415 ;0.62194574;0.1190834 ;0.1997117 
8178;0.66883669;0.03500226;0.08542647;0.66136761;0.67373715;0.22146182
8179;0.35126347;0.01354622;0.44222361;0.72520315;0.70990962;0.14520725
8180;0.04511857;0.26348144;0.79317454;0.43082884;0.5432385 ;0.90328233
8181;0.56561683;0.35043481;0.61658056;0.70787055;0.36399001;0.49113203
8182;0.93339589;0.35775256;0.64148888;0.04042024;0.63472813;0.19010343
8183;0.66153178;0.59495347;0.9612071 ;0.82372455;0.44560962;0.78725548
8184;0.43386063;0.89564337;0.15639883;0.54080101;0.60394434;0.82983053
8185;0.3171628 ;0.30729466;0.59486139;0.71219382;0.60937282;0.03647019
8186;0.93824879;0.98292383;0.57468514;0.52366691;0.3880119 ;0.63764781
8187;0.77007741;0.63400581;0.61988347;0.29198663;0.2201389 ;0.34758163
8188;0.87964821;0.07234652;0.49997659;0.75927342;0.66737625;0.48424019
8189;0.36244916;0.51370173;0.8402417 ;0.21858836;0.79572825;0.33427408
8190;0.54602614;0.20444278;0.37255701;0.53090243;0.29854903;0.75850024
8191;0.39484724;0.56023249;0.76714786;0.49266737;0.16301652;0.85696402
8192;0.05510214;0.04933869;0.41968717;0.87080853;0.55839842;0.07658814
8193;0.38829262;0.86310359;0.83859598;0.54909416;0.17351998;0.35475884
8194;0.30837164;0.53285419;0.47005496;0.5263605 ;0.94045887;0.61643514
8195;0.2372812 ;0.21091144;0.17137782;0.36154789;0.80631145;0.4867723 
8196;0.36485871;0.25190204;0.05818459;0.49665385;0.72061345;0.06814373
8197;0.34100052;0.26806317;0.65831728;0.11622292;0.55765292;0.02731144
8198;0.55957788;0.6262045 ;0.17133921;0.35227215;0.33322243;0.58322642
8199;0.83065619;0.79081987;0.93521616;0.69815854;0.6089433 ;0.31312868
8200;0.11174149;0.82897518;0.7983107 ;0.8598243 ;0.83201868;0.64000904
8201;0.47416958;0.53381023;0.75230872;0.91761764;0.45706653;0.31473393
8202;0.28505393;0.22557124;0.37974478;0.39671807;0.28073895;0.31308691
8203;0.12844103;0.30252859;0.20843231;0.64766656;0.4219841 ;0.39159698
8204;0.04235471;0.19199149;0.60776987;0.71372324;0.90008999;0.60882988
8205;0.20948256;0.76466683;0.43141847;0.61677069;0.96779431;0.98565709
8206;3.39840752e-01;8.52569343e-01;4.59348098e-04;3.87662249e-01;2.80308110e-01;8.51042740e-02
8207;0.3444046 ;0.06806574;0.05177117;0.07409774;0.9121138 ;0.65523318
8208;0.30148932;0.39353841;0.54429847;0.57304941;0.61694047;0.997648  
8209;0.23993509;0.26121758;0.97327445;0.61593402;0.9711891 ;0.91021639
8210;0.28166824;0.517391  ;0.14069978;0.13019636;0.06693383;0.25487203
8211;0.85400343;0.61887486;0.61338001;0.89419058;0.7068634 ;0.66498523
8212;0.43215381;0.45497579;0.77469441;0.41483557;0.99678313;0.18976606
8213;0.17806444;0.61086233;0.60554884;0.22805247;0.40273981;0.65273136
8214;0.93255211;0.1904522 ;0.33289884;0.33189132;0.49276466;0.61568401
8215;0.20277004;0.29123255;0.64573207;0.55070529;0.89452456;0.08204871
8216;0.2094041 ;0.14275651;0.11640183;0.77044812;0.36384249;0.16304605
8217;0.06643808;0.76163696;0.4756914 ;0.97986249;0.9847255 ;0.9603153 
8218;0.55064438;0.15198562;0.55862736;0.68171615;0.10945635;0.86079565
8219;0.29547844;0.02133015;0.85506151;0.64010943;0.53616952;0.79413653
8220;0.53343061;0.38950041;0.77749815;0.52026676;0.91233725;0.85213599
8221;0.2415876 ;0.06679396;0.54692904;0.85046585;0.34065788;0.49056391
8222;0.43443524;0.52734266;0.81774321;0.92525633;0.95298584;0.00617045
8223;0.42877123;0.50241589;0.01324084;0.35816374;0.70595941;0.17537755
8224;0.37471965;0.26748475;0.24164952;0.44552895;0.36352645;0.8180194 
8225;0.66483418;0.68679732;0.0831795 ;0.92932722;0.31438122;0.66213888
8226;0.30728127;0.9011997 ;0.03106839;0.40794732;0.37291642;0.39939531
8227;0.00384513;0.3083639 ;0.42648908;0.838841  ;0.05901923;0.94963342
8228;0.57039247;0.57895712;0.60595582;0.36187396;0.07281694;0.22486805
8229;0.95263244;0.32140065;0.46616003;0.86536593;0.96492149;0.73701533
8230;0.65018292;0.8208308 ;0.34242767;0.83534108;0.06053417;0.99433226
8231;0.22707418;0.46910613;0.16760005;0.5991988 ;0.12669409;0.53746803
8232;0.71422828;0.99591827;0.38040875;0.26224786;0.29056771;0.38048876
8233;0.36726761;0.03026857;0.05841094;0.968406  ;0.13886684;0.7813828 
8234;0.8660737 ;0.47594884;0.07607959;0.55680921;0.78484328;0.89221335
8235;0.95627409;0.8120871 ;0.37546068;0.3111279 ;0.57878801;0.06097643
8236;0.69654344;0.43194652;0.49099435;0.79924077;0.42287327;0.45314291
8237;0.60701382;0.62814998;0.85616403;0.61732886;0.08501096;0.11820613
8238;0.3342082 ;0.35973298;0.82635941;0.19428597;0.94851751;0.42959148
8239;0.9663029 ;0.24604363;0.15507961;0.45041623;0.00564197;0.58917795
8240;0.83369945;0.93995581;0.93279203;0.80312697;0.21469582;0.79577021
8241;0.6227855 ;0.05361508;0.16832417;0.73707141;0.23117859;0.53867125
8242;0.33438335;0.67050395;0.22652209;0.01689983;0.8864628 ;0.94271928
8243;0.36378595;0.1444523 ;0.78940685;0.22726075;0.01694926;0.56637192
8244;0.17985358;0.79032566;0.05570722;0.87542866;0.8047783 ;0.41000005
8245;0.72973169;0.59432614;0.87622468;0.1847113 ;0.0740555 ;0.25987869
8246;0.13152096;0.77802015;0.96232283;0.51067804;0.52386697;0.08628395
8247;0.5786763 ;0.7528328 ;0.45424273;0.58870027;0.31253374;0.53145966
8248;0.15509919;0.03767666;0.37725693;0.08211295;0.00835267;0.61460908
8249;0.91108742;0.79335954;0.94562745;0.05501805;0.14733561;0.78194783
8250;0.96635235;0.62435836;0.86492268;0.21383671;0.12038624;0.22852933
8251;0.57197588;0.86404501;0.67131847;0.70160386;0.0212762 ;0.04924321
8252;0.02848551;0.32689208;0.73377718;0.70075798;0.75646786;0.93670138
8253;0.15931134;0.70377864;0.27579644;0.25522518;0.26983622;0.79525872
8254;0.60688044;0.80039762;0.10269953;0.47022987;0.77694038;0.33691633
8255;0.43893826;0.18997407;0.10027256;0.95761618;0.25445735;0.61506515
8256;0.02179698;0.34139677;0.62401497;0.5710709 ;0.50779886;0.62378085
8257;0.59174823;0.62079675;0.97149898;0.30183553;0.85678067;0.23597239
8258;0.56173063;0.97613701;0.13000045;0.00965999;0.60787137;0.03554191
8259;0.40026804;0.96763642;0.1729612 ;0.02653482;0.00777517;0.96645774
8260;0.8808919 ;0.50227226;0.65890419;0.01431135;0.92496966;0.99784204
8261;0.0105488 ;0.48289845;0.43517188;0.41506113;0.10742033;0.27671817
8262;0.83218713;0.10368734;0.1578027 ;0.27063608;0.57465506;0.21441155
8263;0.39982921;0.72052856;0.38374276;0.4001112 ;0.8248898 ;0.90847911
8264;0.73220466;0.63199509;0.09539183;0.97602861;0.15382768;0.09423653
8265;0.17968319;0.08600207;0.8273784 ;0.14666895;0.58553498;0.63198876
8266;0.16126439;0.2552202 ;0.00962838;0.85969561;0.06437755;0.20769448
8267;0.42439807;0.47361091;0.99030453;0.54702613;0.16346998;0.16257097
8268;0.51333796;0.07496474;0.37815513;0.38791953;0.51834184;0.75401194
8269;0.10031322;0.3913751 ;0.4490451 ;0.50905697;0.06927865;0.91344047
8270;0.43876488;0.27917854;0.0163867 ;0.89627286;0.77097433;0.06532736
8271;0.72847412;0.51840858;0.8761616 ;0.43354636;0.41689215;0.87296827
8272;0.9708027 ;0.26157773;0.66180558;0.53901454;0.55843972;0.38627655
8273;0.75093952;0.6167448 ;0.27629698;0.66558367;0.98562102;0.51372642
8274;0.95106559;0.6286868 ;0.29106447;0.6277486 ;0.16792371;0.38252185
8275;0.99004287;0.4018877 ;0.48051535;0.67591651;0.72156601;0.17714609
8276;0.97900245;0.55889415;0.46243531;0.0961777 ;0.94704334;0.44235171
8277;0.63926989;0.01014261;0.75980064;0.69089287;0.79396187;0.29094983
8278;0.66060341;0.06543392;0.91741122;0.59617523;0.68622173;0.81405159
8279;0.54730828;0.87962983;0.76169999;0.71548586;0.28606885;0.68664898
8280;0.80789977;0.60246526;0.74239104;0.80772916;0.2884885 ;0.43911517
8281;0.2227803 ;0.40333873;0.08638663;0.16023333;0.81707018;0.88831526
8282;0.31517941;0.92157746;0.66043102;0.97150378;0.57114822;0.38066113
8283;0.80392718;0.52303257;0.09405538;0.84408756;0.21082935;0.20665987
8284;0.54470391;0.85711326;0.11258094;0.52487229;0.19876267;0.93816195
8285;0.783863  ;0.30447057;0.09791413;0.5119264 ;0.88010537;0.27017685
8286;0.19506912;0.52061321;0.17081827;0.92742482;0.95491371;0.27977343
8287;0.36070286;0.56005607;0.43349969;0.12990981;0.669488  ;0.33525046
8288;0.32949803;0.42021636;0.71322699;0.68683786;0.8452291 ;0.24051345
8289;0.62057061;0.80250374;0.0650998 ;0.81918388;0.73289538;0.06736932
8290;0.83574513;0.28264247;0.26145685;0.63016159;0.05056956;0.17434484
8291;0.27520326;0.16377147;0.67159967;0.99211172;0.15009978;0.95945315
8292;0.73259754;0.5890259 ;0.25581547;0.14012018;0.0062854 ;0.16267795
8293;0.79533617;0.03813061;0.27134219;0.29190315;0.39614456;0.63027614
8294;0.46564988;0.28857325;0.23162644;0.7360793 ;0.36609927;0.52657582
8295;0.86241216;0.94045777;0.23366972;0.67729078;0.12592067;0.35368607
8296;0.88707903;0.21434826;0.52962451;0.79917765;0.57960361;0.66541027
8297;0.86731084;0.32056029;0.8366395 ;0.13428814;0.18910807;0.33649595
8298;0.67748543;0.32932191;0.25021041;0.60383479;0.72586657;0.07295335
8299;0.93278286;0.52007457;0.67352472;0.66333812;0.851485  ;0.42036245
8300;0.64934628;0.9967116 ;0.50620629;0.9430366 ;0.09152011;0.09483448
8301;0.22400026;0.82226718;0.42709359;0.78638284;0.51034821;0.97850849
8302;0.16906642;0.36717473;0.33123032;0.90452876;0.63385056;0.46786896
8303;0.02157496;0.47954506;0.81667722;0.63347888;0.50692761;0.88619209
8304;0.04008818;0.87623592;0.15284544;0.10416864;0.1518452 ;0.56800836
8305;0.61712073;0.09878467;0.73729081;0.9712726 ;0.9982973 ;0.4980038 
8306;0.35287011;0.44459052;0.29804837;0.77616856;0.34659631;0.17031117
8307;0.58675232;0.46361012;0.37814266;0.38154577;0.23886804;0.80721612
8308;0.36655241;0.53576902;0.13438638;0.82531766;0.47905001;0.36144413
8309;0.96337113;0.35214774;0.24247775;0.79701749;0.38948795;0.59439321
8310;0.1409784 ;0.76067784;0.12425359;0.73915409;0.34415464;0.34437729
